,0,1,2
4117,harry,scowl,
4118,snape,say,
4119,,ing,wand
4120,seamus,say,
4121,,tell,difference
4122,snape,say,
4123,snape,say,
4124,class,look,
4125,parkinson,let,giggle
4126,ple,smirk,
4127,old,tell,much
4128,ron,say,
4129,snape,say,
4130,,apparate,inch
4131,hermione,open,mouth
4132,snape,say,
4133,lavender,catch,
4134,hermione,melt,
4135,ron,say,
4136,harry,say,
4137,,postpone,test
4138,ghost,rise,
4139,ron,say,
4140,myrtle,say,
4141,harry,say,
4142,that,mean,
4143,harry,say,
4144,ron,say,
4145,myrtle,say,
4146,harry,say,
4147,myrtle,say,
4148,ron,say,
4149,myrtle,give,howl
4150,ron,join,hermione
4151,hermione,say,
4152,crossly,say,
4153,harry,go,
4154,queue,move,
4155,harry,pull,map
4156,,tap,map
4157,,sprint,stair
4158,goyle,give,scream
4159,laughing,turn,
4160,,give,feeling
4161,mood,last,
4162,harry,felt,
4163,harry,run,
4164,cloak,slip,
4165,tonks,say,
4166,harry,think,
4167,tonks,say,
4168,harry,say,
4169,tonks,say,
4170,tonks,say,
4171,,hear,rumor
4172,harry,say,
4173,tonks,say,
4174,,have,letter
4175,harry,say,
4176,,pull,cloak
4177,feeling,make,
4178,,find,ron
4179,ron,tell,harry
4180,harry,say,
4181,ron,say,
4182,,ask,hermione
4183,harry,say,
4184,ron,say,
4185,,losing,nerve
4186,hermione,say,
4187,harry,say,
4188,hermione,star,
4189,shrugging,say,
4190,hermione,say,
4191,ron,say,
4192,,lost,nerve
4193,hermione,say,
4194,ron,scowl,
4195,patches,begin,
4196,hermione,tell,harry
4197,hermione,clutch,ministry
4198,,take,test
4199,ron,give,start
4200,hermione,say,
4201,ron,say,
4202,girl,say,
4203,heart,sink,
4204,hermione,suggest,
4205,aragog,die,
4206,,mean,lot
4207,harry,say,
4208,thing,tell,mate
4209,hagrid,pects,
4210,hermione,say,
4211,harry,say,
4212,hermione,say,
4213,,risk,lot
4214,ron,say,
4215,harry,take,note
4216,tears,fall,
4217,hermione,say,
4218,harry,sigh,
4219,hermione,say,
4220,harry,say,
4221,ron,say,
4222,,use,potion
4223,hermione,say,
4224,harry,star,
4225,,demand,ron
4226,,ask,hermione
4227,harry,answer,
4228,thought,hover,plan
4229,,ask,hermione
4230,,take,felix
4231,briskly,say,
4232,ron,beg,
4233,hermione,say,
4234,ron,say,
4235,hermione,say,
4236,ron,say,
4237,ron,say,
4238,harry,say,
4239,hermione,say,
4240,harry,say,
4241,hermione,look,
4242,bell,ring,
4243,harry,tell,
4244,hermione,say,
4245,,shake,head
4246,cheerily,say,
4247,ernie,say,
4248,malfoy,crack,smile
4249,slughorn,say,
4250,malfoy,open,copy
4251,malfoy,begrudge,
4252,mission,go,
4253,harry,skim,
4254,leapt,put,slughorn
4255,slughorn,say,
4256,harry,push,book
4257,,invent,potion
4258,slughorn,pronounce,solution
4259,ring,leave,
4260,slughorn,go,
4261,harry,empty,dron
4262,ron,return,
4263,,fail,hermione
4264,examiner,spot,
4265,harry,say,
4266,ron,say,
4267,hermione,say,
4268,,spend,most
4269,ron,demand,
4270,harry,say,
4271,,take,mouthful
4272,ron,say,
4273,hermione,say,
4274,,take,any
4275,ron,say,
4276,harry,take,sock
4277,harry,say,
4278,harry,answer,
4279,excellent,say,
4280,ron,say,
4281,hermione,say,
4282,harry,say,
4283,,get,feeling
4284,,get,feeling
4285,,ask,ron
4286,harry,say,
4287,ron,say,
4288,hermione,say,
4289,,know,essence
4290,harry,laugh,
4291,,pull,cloak
4292,harry,slide,
4293,,shriek,brown
4294,harry,hear,
4295,ginny,come,
4296,swung,close,
4297,harry,stride,
4298,,reach,hall
4299,harry,throw,
4300,,rected,foot
4301,harry,lurk,hind
4302,sprout,say,
4303,slughorn,say,
4304,this,allow,
4305,sprout,head,
4306,slughotn,say,
4307,harry,say,
4308,harry,say,
4309,,want,trouble
4310,,say,gruffly
4311,slughorn,say,
4312,harry,say,
4313,,want,company
4314,eye,say,
4315,slughorn,seem,
4316,,seem,waste
4317,harry,saw,
4318,,give,off
4319,eye,gleam,
4320,,drink,health
4321,hagrid,croak,
4322,harry,say,
4323,bin,touch,yeh're
4324,hagrid,give,sob
4325,harry,pat,
4326,hagrid,say,
4327,spider,win,
4328,yeh,believe,harry
4329,harry,recall,
4330,forest,go,
4331,hagrid,say,
4332,,tell,yeh
4333,slughorn,meet,
4334,hagrid,say,
4335,harry,say,
4336,hagrid,say,
4337,ter,see,aragog
4338,harry,think,
4339,hagrid,say,
4340,,dig,grave
4341,jus,think,
4342,slughorn,hurry,
4343,hagrid,say,
4344,slughorn,say,
4345,hagrid,say,
4346,three,step,
4347,moon,glisten,
4348,slughorn,say,
4349,,hear,tinkle
4350,ev'ryone,appreciate,
4351,slughorn,say,
4352,harry,saw,glint
4353,hagrid,nod,
4354,,heave,der
4355,,hit,bottom
4356,hagrid,start,
4357,slughorn,say,
4358,,say,word
4359,,get,lot
4360,spirit,linger,
4361,descendant,flourish,
4362,,howl,hagrid
4363,slughorn,say,
4364,lets,get,
4365,,deposit,hagrid
4366,fang,come,
4367,slughorn,uncork,one
4368,,assure,harry
4369,harry,saw,
4370,slughorn,say,
4371,,raise,mug
4372,harry,say,
4373,slughorn,drink,
4374,harry,know,
4375,hagrid,say,
4376,,bout,size
4377,slughorn,say,
4378,ter,keep,
4379,face,darken,
4380,hagrid,say,
4381,,catch,stuff
4382,hagrid,say,
4383,slughorn,take,draught
4384,,refill,mug
4385,hagrid,stop,
4386,felicis,give,nudge
4387,harry,manage,
4388,,point,wand
4389,hagrid,begin,
4390,,bellow,hagrid
4391,otter,cry,
4392,hagrid,become,
4393,hagrid,sit,side
4394,aaargh,mutter,hagrid
4395,,grasp,arm
4396,wand,snap,
4397,hagrid,grunt,
4398,slughorn,say,
4399,,carry,tune
4400,harry,say,
4401,slughorn,say,
4402,harry,say,
4403,dad,die,
4404,,know,that
4405,slughorn,say,
4406,harry,say,
4407,slughorn,give,shudder
4408,harry,say,
4409,harry,say,
4410,slughorn,say,
4411,slughorn,say,
4412,harry,say,
4413,,give,life
4414,snore,fill,cabin
4415,harry,look,
4416,master,seem,
4417,harry,say,
4418,dumbledore,need,information
4419,,need,information
4420,felix,tell,
4421,harry,lean,
4422,,need,memory
4423,forehead,gleam,
4424,harry,say,
4425,,ask,deal
4426,harry,say,
4427,hagrid,twitch,
4428,slughorn,star,
4429,slughorn,put,hand
4430,,put,hand
4431,slughorn,touch,tip
4432,memory,stretch,
4433,slughorn,lower,
4434,,cork,bottle
4435,slughorn,say,
4436,,get,eye
4437,,put,head
4438,harry,feel,
4439,door,remain,
4440,,call,this
4441,harry,say,
4442,lady,say,
4443,harry,say,
4444,voice,say,
4445,dumbledore,return,
4446,nick,glide,
4447,nick,say,
4448,harry,say,
4449,nick,say,
4450,harry,say,
4451,,say,eclair
4452,dumbledore,say,
4453,harry,push,
4454,dumbledore,say,
4455,ive,get,memory
4456,harry,pull,bottle
4457,headmaster,look,
4458,face,split,
4459,dumbledore,say,
4460,harry,bow,
4461,slughorn,say,
4462,boy,laugh,
4463,riddle,smile,
4464,harry,notice,
4465,couple,smirk,
4466,briskly,say,
4467,,want,essay
4468,same,go,
4469,boy,file,
4470,slughorn,heave,
4471,riddle,stand,
4472,ringer,claw,stem
4473,harry,tell,
4474,riddle,say,
4475,slughorn,say,
4476,,have,experience
4477,,understand,t
4478,riddle,say,
4479,slughorn,say,
4480,face,crumple,
4481,few,want,
4482,,hide,longing
4483,,split,soul
4484,,encase,portion
4485,riddle,say,
4486,gruffly,say,
4487,riddle,say,
4488,,split,soul
4489,riddle,say,
4490,people,like,
4491,riddle,say,
4492,dumbledore,say,
4493,harry,sit,
4494,dumbledore,say,
4495,harry,notice,
4496,wizard,take,trumpet
4497,riddle,do,all
4498,,ask,harry
4499,,make,horcrux
4500,dumbledore,say,
4501,book,give,information
4502,dumbledore,pause,
4503,,ask,harry
4504,dumbledore,say,
4505,harry,say,
4506,sinister,live,
4507,this,raise,question
4508,harry,say,
4509,harry,say,
4510,dumbledore,say,
4511,way,seem,
4512,voldomort,seem,
4513,harry,say,
4514,,make,stone
4515,,make,horcruxes
4516,dumbledore,say,
4517,part,reside,
4518,harry,say,
4519,,destroy,one
4520,,destroy,another
4521,harry,say,
4522,dumbledore,say,
4523,hand,seem,
4524,,destroy,diary
4525,horcruxes,remain,
4526,harry,say,
4527,voldemort,use,can
4528,voldemort,like,
4529,thing,suggest,
4530,harry,say,
4531,dumbledore,say,
4532,cup,say,
4533,dumbledore,say,
4534,,come,horcruxes
4535,dumbledore,point,finger
4536,harry,say,
4537,dumbledore,say,
4538,that,advance,
4539,harry,say,
4540,hes,get,both
4541,dumbledore,say,
4542,,use,animal
4543,dumbledore,say,
4544,,use,nagini
4545,harry,say,
4546,bledore,say,
4547,dumbledore,say,
4548,harry,say,
4549,dumbledore,look,
4550,dumbledore,say,
4551,harry,felt,lift
4552,harry,saw,
4553,voldemort,know,
4554,harry,ask,
4555,lucius,know,
4556,harry,sit,
4557,couldbe,kill,
4558,dumbledore,say,
4559,,take,skill
4560,dumbledore,say,
4561,harry,say,
4562,dumbledore,say,
4563,,mean,love
4564,,ask,harry
4565,dumbledore,say,
4566,harry,forget,
4567,,tell,this
4568,voldemort,single,
4569,dumbledore,say,
4570,,set,store
4571,harry,say,
4572,,impart,desire
4573,,give,protection
4574,voldemort,create,enemy
4575,all,realize,
4576,,hear,prophecy
4577,dumbledore,say,
4578,voldemort,single,person
4579,harry,say,
4580,,kill,mum
4581,bledore,say,
4582,voldemort,know,
4583,dumbledore,say,
4584,imagine,hear,prophecy
4585,harry,watch,
4586,flame,seem,
4587,harry,say,
4588,prophecy,mean,
4589,prophecy,cause,
4590,voldemort,continue,
4591,harry,say,
4592,people,say,
4593,,think,harry
4594,harry,tell,ron
4595,,find,one
4596,ron,wave,wand
4597,hermione,say,
4598,brown,notice,
4599,ron,say,
4600,sorry,look,
4601,,brush,some
4602,ron,look,
4603,,tell,harry
4604,harry,say,
4605,ron,admit,
4606,hermione,say,
4607,ginny,split,
4608,harry,think,
4609,harry,glance,
4610,hermione,say,
4611,harry,say,
4612,hermione,say,
4613,dean,speak,
4614,harry,say,
4615,ron,say,
4616,flitwick,squeak,
4617,,raise,wand
4618,flask,explode,
4619,flitwick,say,
4620,ron,seem,
4621,neither,seem,
4622,that,make,
4623,harry,notice,
4624,harry,star,
4625,leanne,tell,
4626,harry,say,
4627,curiosity,drive,ginny
4628,katie,say,
4629,thing,walk,
4630,hermione,say,
4631,katie,say,
4632,,catch,bag
4633,hermione,say,
4634,harry,say,
4635,,watch,parade
4636,harry,say,
4637,hermione,say,
4638,,need,luck
4639,,drop,voice
4640,,make,more
4641,ron,ask,harry
4642,harry,pull,copy
4643,ron,say,
4644,,take,blow
4645,fortnight,saw,practice
4646,imitation,bob,
4647,,receive,injury
4648,battle,rag,
4649,slughorn,seem,
4650,harry,consider,
4651,day,slide,
4652,harry,find,
4653,ron,want,
4654,interest,run,
4655,,win,championship
4656,harry,forget,ambition
4657,,check,map
4658,harry,find,
4659,harry,make,detour
4660,,find,malfoy
4661,harry,stop,
4662,,dash,staircase
4663,,press,ear
4664,,push,door
4665,head,bow,
4666,voice,croon,
4667,malfoy,say,
4668,body,shake,
4669,harry,realize,
4670,malfoy,gasp,
4671,malfoy,wheel,
4672,harry,pull,own
4673,harry,throw,
4674,,flick,wand
4675,,squeal,myrtle
4676,water,pour,
4677,,bellow,harry
4678,blood,spurt,
4679,harry,get,
4680,myrtle,let,scream
4681,door,bang,
4682,snape,burst,
4683,snape,wipe,residue
4684,wound,seem,
4685,myrtle,sob,
4686,,lift,malfoy
4687,,need,wing
4688,,support,malfoy
4689,snape,return,
4690,harry,say,
4691,voice,echo,
4692,snape,ignore,this
4693,,teach,spell
4694,harry,invent,
4695,snape,say,
4696,throat,go,
4697,harry,turn,
4698,,tell,slughorn
4699,stomach,churn,
4700,harry,let,
4701,ron,stand,
4702,harry,pant,
4703,harry,sprint,
4704,,seize,schoolbag
4705,,need,place
4706,,need,place
4707,,need,place
4708,harry,wrench,
4709,panic,help,
4710,harry,hurry,
4711,,stuff,book
4712,harry,run,
4713,harry,hand,
4714,snape,extract,book
4715,harry,say,
4716,harry,say,
4717,snape,ask,
4718,heart,miss,beat
4719,snape,repeat,
4720,harry,say,
4721,snape,say,
4722,,close,mind
4723,,close,mind
4724,snape,say,
4725,snape,say,
4726,harry,say,
4727,,leave,bathroom
4728,ron,say,
4729,,tell,staff
4730,hermione,say,
4731,harry,say,
4732,ginny,make,
4733,thought,go,
4734,hermione,say,
4735,,snap,harry
4736,prince,copy,
4737,,make,note
4738,hermione,say,
4739,harry,say,
4740,hermione,say,
4741,harry,say,
4742,,win,felicis
4743,hermione,say,
4744,,give,rest
4745,ginny,say,
4746,harry,star,
4747,ron,look,
4748,harry,felt,
4749,harry,exchange,felicis
4750,snape,say,
4751,,use,magic
4752,harry,say,
4753,snape,say,
4754,,find,name
4755,,pull,card
4756,aubreys,head,size
4757,snape,sneer,
4758,harry,felt,sensation
4759,ginny,play,seeker
4760,harry,glance,
4761,snape,bewitch,
4762,stomach,start,
4763,snape,look,
4764,,mark,place
4765,harry,stuff,card
4766,roar,erupt,
4767,hand,pull,
4768,harry,kiss,
4769,room,go,
4770,people,whistle,
4771,harry,look,
4772,hermione,beam,
4773,ron,give,jerk
4774,walk,seem,
4775,fact,seem,
4776,,make,change
4777,ron,roar,
4778,harry,ignore,
4779,harry,say,
4780,,tell,her
4781,ron,scowl,
4782,,mean,permission
4783,ron,say,
4784,ginny,demand,
4785,o.w.l.s,approach,
4786,hermione,drop,
4787,harry,say,
4788,hermione,tell,
4789,hermione,say,
4790,,make,hobby
4791,crossly,say,
4792,hermione,say,
4793,ron,lean,
4794,picture,show,girl
4795,that,make,
4796,hermione,say,
4797,harry,say,
4798,girl,get,
4799,hermione,say,
4800,harry,say,
4801,hermione,say,
4802,harry,scowl,
4803,ron,say,
4804,ron,say,
4805,harry,say,
4806,,get,detention
4807,ron,continue,
4808,,keep,harry
4809,harry,say,
4810,harry,say,
4811,people,return,
4812,harry,hear,scream
4813,harry,sprint,
4814,some,become,
4815,1,happen,
4816,harry,pay,attention
4817,,try,ing
4818,harry,say,
4819,trelawney,say,
4820,,wish,item
4821,room,open,
4822,trelawney,say,
4823,harry,demand,
4824,trelawney,say,
4825,,hear,voice
4826,trelawney,say,
4827,harry,star,
4828,trelawney,say,
4829,trelawney,say,
4830,harry,ask,
4831,trelawney,say,
4832,voice,say,
4833,harry,say,
4834,harry,say,
4835,one,throw,
4836,trelawney,draw,
4837,headmaster,intimate,
4838,dumbledore,choose,
4839,hand,close,
4840,,pull,card
4841,harry,say,
4842,trelawney,seem,
4843,harry,say,
4844,,get,meeting
4845,trelawney,say,
4846,the,know,
4847,,ask,seer
4848,voice,rise,
4849,horse,hear,
4850,harry,mumble,
4851,,remember,interview
4852,,eat,much
4853,trelawney,make,prophecy
4854,,seek,job
4855,dumbledore,seem,
4856,harry,stand,stock
4857,snape,send,ing
4858,trelawney,say,
4859,harry,say,
4860,harry,repeat,
4861,harry,shout,password
4862,eye,reflect,gold
4863,dumbledore,stand,
4864,versation,drive,
4865,harry,remember,
4866,,find,one
4867,,find,horcrux
4868,harry,speak,
4869,dumbledore,say,
4870,harry,say,
4871,harry,say,
4872,dumbledore,hesitate,
4873,harry,say,
4874,desire,increase,
4875,this,seem,
4876,,lie,harry
4877,,tell,voldemort
4878,expression,change,
4879,dumbledore,say,
4880,many,say,
4881,,told,voldemort
4882,harry,turn,
4883,dumbledore,say,
4884,harry,pause,
4885,snape,make,terrible
4886,dumbledore,wait,
4887,snape,make,mistake
4888,harry,let,yell
4889,,hat,dad
4890,harry,say,
4891,,trust,snape
4892,harry,breathe,
4893,dumbledore,say,
4894,,tell,view
4895,,leave,school
4896,,ask,dumbledore
4897,dumbledore,say,
4898,harry,abash,
4899,harry,say,
4900,dumbledore,draw,
4901,harry,walk,
4902,ron,sit,
4903,dumbledore,want,
4904,hermione,say,
4905,harry,say,
4906,,dash,stair
4907,harry,pant,
4908,,work,detail
4909,harry,finish,
4910,malfoy,go,
4911,,shove,map
4912,dumbledore,say,
4913,,begin,hermione
4914,harry,say,
4915,,take,this
4916,ron,say,
4917,,need,sock
4918,,say,goodbye
4919,hermione,say,
4920,harry,say,
4921,dumbledore,wait,
4922,dumbledore,say,
4923,dumbledore,set,cloak
4924,harry,hurry,
4925,people,think,
4926,harry,ask,mind
4927,dumbledore,say,
4928,,offer,custom
4929,,make,way
4930,harry,say,
4931,dumbledore,say,
4932,harry,say,
4933,,get,licence
4934,dumbledore,say,
4935,darkness,descend,
4936,lights,twinkle,
4937,rosmerta,shout,
4938,,turn,corner
4939,pub,appear,
4940,,place,hand
4941,harry,turn,
4942,band,seem,
4943,breeze,ruffle,hair
4944,cliff,stand,
4945,chunk,look,
4946,,ask,dumbledore
4947,,ask,opinion
4948,,bring,kid
4949,,ask,harry
4950,dumbledore,say,
4951,muggle,reach,rock
4952,magic,serve,
4953,,bring,child
4954,harry,look,
4955,destination,lie,
4956,dumbledore,beckon,harry
4957,harry,feel,
4958,dumbledore,say,
4959,dumbledore,say,
4960,harry,saw,fissure
4961,harry,say,
4962,harry,pull,cloak
4963,clothes,billow,
4964,fissure,open,
4965,passageway,curve,
4966,harry,reach,spot
4967,dumbledore,stand,
4968,dumbledore,say,
4969,harry,speak,
4970,dumbledore,say,
4971,harry,tell,
4972,dumbledore,say,
4973,dumbledore,approach,wall
4974,hand,press,
4975,harry,ask,
4976,,see,thing
4977,dumbledore,step,
4978,outline,appear,
4979,harry,say,
4980,dumbledore,look,
4981,harry,say,
4982,,try,magic
4983,dumbledore,say,
4984,dumbledore,say,
4985,harry,say,
4986,dumbledore,say,
4987,voldemort,fail,
4988,dumbledore,say,
4989,dumbledore,smile,
4990,dumbledore,say,
4991,rock,vanish,
4992,dumbledore,say,
4993,dumbledore,say,
4994,harry,find,place
4995,dumbledore,say,
4996,,try,charm
4997,harry,say,
4998,dumbledore,say,
4999,harry,expect,this
5000,heart,thunder,
5001,harry,look,
5002,harry,say,
5003,dumbledore,say,
5004,dumbledore,point,
5005,harry,say,
5006,dumbledore,say,
5007,,run,hand
5008,dumbledore,say,
5009,hand,close,
5010,harry,watch,
5011,dumbledore,raise,wand
5012,chain,appear,
5013,dumbledore,tap,chain
5014,harry,gasp,
5015,harry,ask,
5016,dumbledore,say,
5017,,teach,riddle
5018,,know,style
5019,voldemort,need,
5020,,ask,harry
5021,dumbledore,say,
5022,harry,look,
5023,,hold,both
5024,dumbledore,chuckle,
5025,voldemort,care,
5026,dumbledore,know,
5027,dumbledore,stand,
5028,dumbledore,step,
5029,harry,sit,
5030,harry,look,
5031,boat,carve,ripple
5032,harry,saw,
5033,dumbledore,say,
5034,harry,star,
5035,wandlight,slide,
5036,harry,say,
5037,dumbledore,say,
5038,harry,repeat,
5039,dumbledore,say,
5040,,reveal,lack
5041,dumbledore,say,
5042,,fear,light
5043,harry,say,
5044,,turn,head
5045,,see,ginny
5046,dumbledore,say,
5047,light,seem,
5048,dumbledore,say,
5049,harry,think,
5050,dumbledore,approach,basin
5051,,ask,harry
5052,dumbledore,say,
5053,dumbledore,push,sleeve
5054,dumbledore,say,
5055,,approach,nearer
5056,harry,put,hand
5057,,meet,barrier
5058,finger,encounter,
5059,dumbledore,say,
5060,,raise,wand
5061,harry,remain,
5062,dumbledore,peer,
5063,harry,saw,
5064,dumbledore,raise,wand
5065,harry,say,
5066,dumbledore,say,
5067,voldemort,want,
5068,harry,believe,
5069,dumbledore,correct,
5070,harry,make,
5071,potion,act,
5072,face,light,
5073,harry,speak,
5074,condition,say,
5075,harry,hesitate,
5076,,follow,command
5077,harry,say,
5078,,drink,potion
5079,,ask,harry
5080,dumbledore,say,
5081,dumbledore,ered,goblet
5082,harry,hop,
5083,,drain,goblet
5084,harry,watch,
5085,eye,close,
5086,harry,wonder,
5087,dumbledore,plunge,glass
5088,dumbledore,drink,gobletsful
5089,dumbledore,answer,
5090,face,twitch,
5091,harry,reach,
5092,dumbledore,pant,
5093,harry,star,
5094,harry,say,
5095,harry,force,goblet
5096,,lie,harry
5097,,tip,tent
5098,noise,echo,
5099,harry,say,
5100,,take,this
5101,this,make,
5102,hand,knock,goblet
5103,perately,say,
5104,professor,drink,
5105,dumbledore,drink,
5106,harry,scoop,gobletful
5107,,support,shoulder
5108,,drink,this
5109,,drink,this
5110,dumbledore,drink,
5111,one,will,
5112,,drink,this
5113,dumbledore,gulp,
5114,,drop,cup
5115,harry,say,
5116,dumbledore,croak,
5117,harry,pant,
5118,,register,locket
5119,harry,drop,
5120,dumbledore,groan,
5121,harry,say,
5122,ter,gleam,
5123,harry,say,
5124,goblet,fill,
5125,breathing,fade,
5126,brain,whirl,
5127,harry,yell,
5128,hand,grip,wrist
5129,harry,bellow,
5130,few,stumble,
5131,harry,yell,
5132,foot,leave,ground
5133,,hit,ground
5134,inferi,bump,
5135,dumbledore,scoop,locket
5136,inferi,seem,
5137,effort,seem,
5138,harry,seize,
5139,boat,begin,
5140,harry,come,
5141,,reach,bank
5142,ring,vanish,
5143,boat,sink,
5144,dumbledore,give,sigh
5145,harry,say,
5146,harry,guide,headmaster
5147,bledore,say,
5148,one,do,
5149,harry,say,
5150,,save,energy
5151,archway,seal,
5152,harry,say,
5153,harry,wipe,forearm
5154,,cross,cave
5155,harry,say,
5156,dumbledore,say,
5157,harry,heave,dumbledore
5158,con-,centrated,
5159,,step,forward
5160,breeze,go,
5161,imagination,show,inferi
5162,,get,horcrux
5163,dumbledore,stagger,
5164,,saw,face
5165,dumbledore,say,
5166,dumbledore,sink,
5167,dumbledore,say,
5168,dumbledore,say,
5169,,need,severus
5170,,hear,footstep
5171,,thank,goodness
5172,harry,say,
5173,harry,say,
5174,,ask,dumbledore
5175,,ask,dumbledore
5176,dumbledore,say,
5177,harry,raise,wand
5178,broom,shoot,
5179,dumbledore,say,
5180,harry,put,
5181,rosmerta,totter,
5182,harry,glance,sideways
5183,harry,look,
5184,ron,run,
5185,harry,hear,
5186,mark,glitter,
5187,that,mean,
5188,harry,land,second
5189,harry,ask,dumbledore
5190,dumbledore,say,
5191,harry,hurry,
5192,harry,back,
5193,door,burst,
5194,body,become,
5195,dumbledore,immobilise,harry
5196,dumbledore,show,sign
5197,malfoy,step,forward
5198,eye,fell,
5199,question,ask,
5200,harry,saw,
5201,,get,up
5202,dumbledore,say,
5203,,ing,project
5204,malfoy,say,
5205,dumbledore,say,
5206,,meet,some
5207,,have,fight
5208,,get,job
5209,dumbledore,say,
5210,harry,stand,
5211,malfoy,say,
5212,harry,saw,
5213,malfoy,say,
5214,dumbledore,say,
5215,,kill,bell
5216,malfoy,say,
5217,,hear,yell
5218,malfoy,stiffen,
5219,dumbledore,say,
5220,malfoy,say,
5221,dumbledore,suggest,
5222,,need,help
5223,malfoy,star,
5224,dumbledore,say,
5225,,snarl,malfoy
5226,malfoy,look,
5227,,close,eye
5228,malfoy,say,
5229,montague,tell,
5230,malfoy,say,
5231,dumbledore,say,
5232,malfoy,demand,
5233,snape,keep,watch
5234,,promise,mother
5235,,lose,grip
5236,dumbledore,say,
5237,,have,accomplice
5238,dumbledore,close,eye
5239,malfoy,taunt,
5240,malfoy,look,
5241,filch,think,
5242,malfoy,say,
5243,group,use,
5244,,ask,dumbledore
5245,,get,idea
5246,dumbledore,close,eye
5247,malfoy,taunt,
5248,malfoy,look,
5249,filch,think,
5250,malfoy,say,
5251,group,use,
5252,,ask,dumbledore
5253,,get,idea
5254,dumbledore,say,
5255,malfoy,give,laugh
5256,dumbledore,say,
5257,,have,minute
5258,mouth,contort,
5259,,answer,question
5260,malfoy,say,
5261,malfoy,say,
5262,dumbledore,say,
5263,lot,get,
5264,dumbledore,say,
5265,malfoy,step,
5266,dumbledore,say,
5267,malfoy,say,
5268,,get,option
5269,malfoy,say,
5270,,kill,family
5271,dumbledore,say,
5272,malfoy,wince,
5273,,use,dumbledore
5274,,get,choice
5275,,send,member
5276,malfoy,star,
5277,dumbledore,say,
5278,that,matter,
5279,malfoy,speak,
5280,hand,tremble,
5281,harry,think,
5282,footstep,thunder,stair
5283,man,give,giggle
5284,dumbledore,corner,
5285,dumbledore,say,
5286,,bring,alecto
5287,woman,give,titter
5288,robe,look,
5289,harry,smell,mixture
5290,,ask,dumbledore
5291,blood,trickle,chin
5292,,develop,taste
5293,greyback,say,
5294,dumbledore,say,
5295,,breathe,malfoy
5296,,raise,fingernail
5297,eater,say,
5298,,get,order
5299,draco,get,
5300,malfoy,show,resolution
5301,man,say,
5302,dumbledore,say,
5303,age,happen,
5304,that,mean,
5305,,yell,eater
5306,four,eliminate,opposition
5307,man,say,
5308,hand,shake,
5309,teeth,bar,
5310,,hit,rampart
5311,heart,hammer,
5312,,aim,curse
5313,amycus,say,
5314,boy,seem,
5315,sound,frighten,harry
5316,dumbledore,plead,
5317,snape,say,
5318,eaters,fell,
5319,werewolf,seem,
5320,snape,gaze,
5321,snape,raise,wand
5322,jet,shoot,
5323,snape,say,
5324,greyback,follow,
5325,harry,realize,
5326,,throw,cloak
5327,eater,buckle,
5328,terror,tear,
5329,dumbledore,die,
5330,,leap,step
5331,ceiling,seem,
5332,harry,fell,
5333,foot,meet,
5334,,give,squeal
5335,harry,saw,
5336,ginny,cry,
5337,,put,head
5338,,take,that
5339,mcgonagall,shout,
5340,,saw,pale
5341,harry,say,
5342,harry,scramble,
5343,,hear,heart
5344,people,seem,
5345,,hear,noise
5346,,make,figure
5347,,saw,flash
5348,flash,understand,
5349,,catch,harry
5350,eater,aim,curse
5351,harry,tear,hagrid
5352,snape,shout,
5353,harry,roll,
5354,hagrid,bellow,
5355,harry,see,
5356,,get,roar
5357,harry,scream,
5358,,shout,snape
5359,snape,go,
5360,snape,shout,
5361,harry,felt,shudder
5362,snape,flick,wand
5363,flame,show,face
5364,harry,think,
5365,,scream,snape
5366,wand,fly,
5367,,hear,yell
5368,snape,shoot,hex
5369,,kill,harry
5370,,kill,snape
5371,harry,felt,
5372,,hear,rush
5373,buckbeak,fly,
5374,harry,struggle,beast
5375,snape,manage,
5376,harry,mutter,
5377,body,ache,
5378,face,swim,
5379,,put,hand
5380,harry,pant,
5381,ter,finish,
5382,hagrid,put,hand
5383,aguamenti,say,
5384,jet,fly,
5385,harry,raise,arm
5386,,pour,water
5387,hagrid,say,
5388,harry,felt,pain
5389,horror,rise,
5390,hagrid,say,
5391,jus,saw,nin
5392,hagrid,say,
5393,snape,kill,
5394,harry,say,
5395,snape,kill,
5396,hagrid,look,
5397,snape,kill,
5398,hagrid,say,
5399,wha,make,
5400,hagrid,say,
5401,harry,attempt,
5402,hagrid,find,
5403,harry,saw,
5404,,imagine,scene
5405,door,stand,
5406,people,creep,
5407,hagrid,say,
5408,hagrid,add,
5409,don,think,
5410,hagrid,fell,
5411,harry,walk,
5412,harry,reach,
5413,dumbledore,speak,
5414,crowd,murmur,
5415,locket,fall,
5416,harry,know,
5417,,turn,locket
5418,harry,pull,fragment
5419,,steal,horcrux
5420,,face,death
5421,harry,know,
5422,dumbledore,weaken,
5423,harry,crumple,parchment
5424,yeh,stay,
5425,hand,tremble,
5426,voice,say,
5427,,obey,pressure
5428,voice,batter,sob
5429,people,peer,
5430,ruby,glisten,
5431,ginny,say,
5432,harry,say,
5433,ginny,say,
5434,,forget,figure
5435,malfoy,say,
5436,greyback,attack,
5437,pomfrey,say,
5438,voice,tremble,
5439,,reach,wing
5440,harry,saw,
5441,lupin,move,
5442,harry,look,
5443,pomfrey,dab,
5444,harry,remember,
5445,,ask,matron
5446,pomfrey,say,
5447,ron,say,
5448,lupin,say,
5449,,curse,wound
